63000,6.519114017486572,4.216043472290039,10.367243766784668
63500,7.460748195648193,4.559352397918701,10.49166488647461
64000,7.209122180938721,4.123024940490723,11.06485652923584
64500,6.582734107971191,4.044229984283447,10.107666015625
65000,6.688310623168945,4.300623416900635,10.438814163208008
65500,6.732075214385986,4.053650856018066,10.364092826843262
66000,7.716158390045166,4.704291820526123,10.738578796386719
66500,8.303167343139648,5.172940254211426,11.195784568786621
67000,8.355584144592285,4.947683811187744,12.411666870117188
67500,9.072415351867676,5.460216522216797,11.7213773727417
68000,7.949594020843506,4.985982418060303,11.60289478302002
68500,7.8303728103637695,4.896293640136719,11.784995079040527
69000,7.898143768310547,4.835630416870117,10.739195823669434
69500,7.592429161071777,5.071582794189453,11.542527198791504
70000,7.986279010772705,4.804723739624023,12.763348579406738
70500,8.969282150268555,5.524178504943848,12.682884216308594
71000,8.90866470336914,5.368393898010254,13.015958786010742
71500,8.666128158569336,5.449328899383545,13.97986125946045
72000,8.445838928222656,5.212774753570557,12.541491508483887
72500,8.799444198608398,5.127826690673828,14.265265464782715
73000,9.301322937011719,5.420016765594482,13.935206413269043
73500,9.62613296508789,6.165372371673584,13.509093284606934
74000,9.595686912536621,6.540223121643066,13.675636291503906
74500,8.551881790161133,5.270300388336182,14.499632835388184
75000,8.597644805908203,5.245357513427734,11.64682674407959
75500,8.523337364196777,5.437816143035889,12.553317070007324
76000,8.97905158996582,5.786498069763184,12.518524169921875
76500,9.057502746582031,5.406551361083984,13.282219886779785
77000,9.033002853393555,5.872286796569824,12.34842300415039
77500,9.200963020324707,5.727969646453857,12.366238594055176
78000,8.673360824584961,5.622678756713867,13.843934059143066
78500,9.434013366699219,5.764491081237793,12.030113220214844
79000,9.647472381591797,5.273797035217285,12.596024513244629
79500,8.706199645996094,5.158128261566162,11.67664909362793
80000,8.685088157653809,4.886913776397705,12.19202709197998
80500,8.64188289642334,5.2000274658203125,12.726359367370605
81000,9.213685989379883,5.640670299530029,12.099061012268066
81500,8.283032417297363,5.122389793395996,11.164196014404297
82000,7.890961170196533,4.808406352996826,11.116402626037598
82500,7.779601097106934,4.801438808441162,11.250226020812988
83000,7.735109806060791,4.719534873962402,10.817026138305664
83500,7.494596481323242,4.768931865692139,9.806285858154297
84000,7.770773887634277,4.903257369995117,10.16191291809082
84500,7.429678916931152,4.697212219238281,10.811361312866211
85000,6.830570220947266,4.156132698059082,11.732970237731934
85500,6.735130310058594,4.045909881591797,10.110771179199219
86000,6.812195301055908,4.737408638000488,10.420594215393066
86500,6.95324182510376,4.371419906616211,9.762283325195312
87000,7.702705383300781,4.665764808654785,10.49588394165039
87500,7.5571370124816895,4.126769542694092,10.34315013885498
88000,7.025424957275391,4.352272987365723,10.674199104309082
88500,7.46494197845459,4.474871635437012,11.12724781036377
89000,7.879521369934082,5.117931365966797,10.828408241271973
89500,7.78654146194458,5.101193904876709,11.617380142211914
